Fecha;Ciclo;Operador_Red;Comercializador;Nivel_Tension;Tipo_Red;Comb_NT;Dueno_Red;G;T;D;Cv;PR;R;CU
2025-06-01;202506;ENERCA - CASANARE;NEU;2;SDL;NT2;100% OPERADOR;349,77;54,69;178,72;78,41;34,46;54,4;750,44
2025-06-01;202506;EPM - ANTIOQUIA;NEU;2;SDL;NT2;100% OPERADOR;344,12;54,69;198,81;28,68;21,05;54,4;701,73
2025-06-01;202506;ESSA - SANTANDER;NEU;2;SDL;NT2;100% OPERADOR;339,89;54,69;198,81;32,32;26,85;54,4;706,95
2025-06-01;202506;AFINIA - CARIBE MAR;NEU;3;SDL;NT3;100% OPERADOR;340,03;54,69;86,82;35,37;12,87;54,4;584,17
2025-06-01;202506;AIR-E - CARIBE SOL;NEU;3;SDL;NT3;100% OPERADOR;340,03;54,69;53,17;30,66;23,21;54,4;556,15
2025-06-01;202506;CEDENAR - NARIÑO;NEU;3;SDL;NT3;100% OPERADOR;309,21;54,69;95,15;30,5;14,42;54,4;558,36
2025-06-01;202506;CELSIA - TOLIMA;NEU;3;SDL;NT3;100% OPERADOR;330,92;54,69;126,93;28,03;28,15;54,4;623,11
2025-06-01;202506;CELSIA - VALLE DEL CAUCA;NEU;3;SDL;NT3;100% OPERADOR;335,96;54,69;95,15;31,55;23,43;54,4;595,17
2025-06-01;202506;CENS - CÚCUTA;NEU;3;SDL;NT3;100% OPERADOR;335,16;54,69;88,65;28,89;23,79;54,4;585,56
2025-06-01;202506;CEO - CAUCA;NEU;3;SDL;NT3;100% OPERADOR;325,82;54,69;95,15;33,03;23,91;54,4;587,0
2025-06-01;202506;CETSA - TULUA;NEU;3;SDL;NT3;100% OPERADOR;345,85;54,69;95,15;29,05;20,1;54,4;599,23
2025-06-01;202506;CHEC - CALDAS;NEU;3;SDL;NT3;100% OPERADOR;328,43;54,69;88,65;29,01;21,11;54,4;576,29
2025-06-01;202506;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;3;SDL;NT3;100% OPERADOR;346,72;54,69;126,93;29,33;22,06;54,4;634,12
2025-06-01;202506;DISPAC - CHOCO;NEU;3;SDL;NT3;100% OPERADOR;316,9;54,69;574,96;31,17;18,69;54,4;1050,81
2025-06-01;202506;EBSA - BOYACÁ;NEU;3;SDL;NT3;100% OPERADOR;321,01;54,69;126,93;29,16;16,93;54,4;603,12
2025-06-01;202506;EDEQ - QUINDÍO;NEU;3;SDL;NT3;100% OPERADOR;342,41;54,69;88,65;30,0;20,6;54,4;590,74
2025-06-01;202506;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;3;SDL;NT3;100% OPERADOR;302,15;54,69;78,97;25,55;14,79;54,4;530,55
2025-06-01;202506;EEP - CARTAGO;NEU;3;SDL;NT3;100% OPERADOR;348,88;54,69;95,15;30,43;22,62;54,4;606,16
2025-06-01;202506;EEP - RISARALDA;NEU;3;SDL;NT3;100% OPERADOR;348,32;54,69;88,65;30,23;22,5;54,4;598,77
2025-06-01;202506;ELECTRIFICADORA - HUILA;NEU;3;SDL;NT3;100% OPERADOR;332,27;54,69;126,93;31,39;21,09;54,4;620,77
2025-06-01;202506;EMCALI - CALI;NEU;3;SDL;NT3;100% OPERADOR;344,73;54,69;95,15;27,04;23,45;54,4;599,45
2025-06-01;202506;EMSA - META;NEU;3;SDL;NT3;100% OPERADOR;335,82;54,69;78,97;26,8;21,61;54,4;572,28
2025-06-01;202506;ENERCA - CASANARE;NEU;3;SDL;NT3;100% OPERADOR;349,77;54,69;78,97;78,41;29,72;54,4;645,94
2025-06-01;202506;EPM - ANTIOQUIA;NEU;3;SDL;NT3;100% OPERADOR;344,12;54,69;88,65;28,68;18,63;54,4;589,16
2025-06-01;202506;ESSA - SANTANDER;NEU;3;SDL;NT3;100% OPERADOR;339,89;54,69;88,65;32,32;20,36;54,4;590,31
2025-07-01;202507;AFINIA - CARIBE MAR;NEU;1;SDL;NT1;100% OPERADOR;348,17;53,84;200,73;35,65;124,45;16,95;779,8
2025-07-01;202507;AIR-E - CARIBE SOL;NEU;1;SDL;NT1;100% OPERADOR;348,17;53,84;126,73;31,12;85,2;16,95;662,01
2025-07-01;202507;CEDENAR - NARIÑO;NEU;1;SDL;NT1;100% OPERADOR;320,28;53,84;273,21;31,3;62,26;16,95;757,84
2025-07-01;202507;CELSIA - TOLIMA;NEU;1;SDL;NT1;100% OPERADOR;339,93;53,84;296,33;28,73;86,3;16,95;822,08
2025-07-01;202507;CELSIA - VALLE DEL CAUCA;NEU;1;SDL;NT1;100% OPERADOR;344,49;53,84;273,21;29,19;65,78;16,95;783,47
2025-07-01;202507;CENS - CÚCUTA;NEU;1;SDL;NT1;100% OPERADOR;343,76;53,84;308,58;29,42;73,18;16,95;825,73
2025-07-01;202507;CEO - CAUCA;NEU;1;SDL;NT1;100% OPERADOR;335,32;53,84;273,21;34,29;73,98;16,95;787,58
2025-07-01;202507;CETSA - TULUA;NEU;1;SDL;NT1;100% OPERADOR;353,44;53,84;273,21;29,98;63,27;16,95;790,7
2025-07-01;202507;CHEC - CALDAS;NEU;1;SDL;NT1;100% OPERADOR;337,68;53,84;308,58;29,05;64,13;16,95;810,23
2025-07-01;202507;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;1;SDL;NT1;100% OPERADOR;354,23;53,84;296,33;29,91;69,0;16,95;820,26
2025-07-01;202507;DISPAC - CHOCO;NEU;1;SDL;NT1;100% OPERADOR;327,24;53,84;180,6;32,4;61,22;16,95;672,25
2025-07-01;202507;EBSA - BOYACÁ;NEU;1;SDL;NT1;100% OPERADOR;330,96;53,84;296,33;30,23;72,03;16,95;800,33
2025-07-01;202507;EDEQ - QUINDÍO;NEU;1;SDL;NT1;100% OPERADOR;350,33;53,84;308,58;30,1;65,48;16,95;825,29
2025-07-01;202507;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;1;SDL;NT1;100% OPERADOR;313,89;53,84;265,83;26,47;45,92;16,95;722,9
2025-07-01;202507;EEP - CARTAGO;NEU;1;SDL;NT1;100% OPERADOR;356,19;53,84;273,21;31,56;79,4;16,95;811,14
2025-07-01;202507;EEP - RISARALDA;NEU;1;SDL;NT1;100% OPERADOR;355,68;53,84;308,58;30,06;63,65;16,95;828,76
2025-07-01;202507;ELECTRIFICADORA - HUILA;NEU;1;SDL;NT1;100% OPERADOR;341,15;53,84;296,33;32,28;71,58;16,95;812,12
2025-07-01;202507;EMCALI - CALI;NEU;1;SDL;NT1;100% OPERADOR;352,43;53,84;273,21;27,6;56,34;16,95;780,36
2025-07-01;202507;EMSA - META;NEU;1;SDL;NT1;100% OPERADOR;344,37;53,84;265,83;27,4;62,76;16,95;771,14
2025-07-01;202507;ENERCA - CASANARE;NEU;1;SDL;NT1;100% OPERADOR;356,99;53,84;265,83;79,73;84,07;16,95;857,4
2025-07-01;202507;EPM - ANTIOQUIA;NEU;1;SDL;NT1;100% OPERADOR;351,87;53,84;308,58;28,58;71,09;16,95;830,92
2025-07-01;202507;ESSA - SANTANDER;NEU;1;SDL;NT1;100% OPERADOR;348,05;53,84;308,58;32,59;75,06;16,95;835,06
2025-07-01;202507;AFINIA - CARIBE MAR;NEU;2;SDL;NT2;100% OPERADOR;348,17;53,84;128,88;35,65;25,18;16,95;608,67
2025-07-01;202507;AIR-E - CARIBE SOL;NEU;2;SDL;NT2;100% OPERADOR;348,17;53,84;85,18;31,12;27,85;16,95;563,12
2025-07-01;202507;CEDENAR - NARIÑO;NEU;2;SDL;NT2;100% OPERADOR;320,28;53,84;159,98;31,3;21,11;16,95;603,45
2025-07-01;202507;CELSIA - TOLIMA;NEU;2;SDL;NT2;100% OPERADOR;339,93;53,84;193,15;28,73;38,68;16,95;671,28
2025-07-01;202507;CELSIA - VALLE DEL CAUCA;NEU;2;SDL;NT2;100% OPERADOR;344,49;53,84;159,98;29,19;27,91;16,95;632,36
2025-07-01;202507;CENS - CÚCUTA;NEU;2;SDL;NT2;100% OPERADOR;343,76;53,84;202,82;29,42;23,59;16,95;670,37
2025-07-01;202507;CEO - CAUCA;NEU;2;SDL;NT2;100% OPERADOR;335,32;53,84;159,98;34,29;28,9;16,95;629,27
2025-07-01;202507;CETSA - TULUA;NEU;2;SDL;NT2;100% OPERADOR;353,44;53,84;159,98;29,98;26,64;16,95;640,84
2025-07-01;202507;CHEC - CALDAS;NEU;2;SDL;NT2;100% OPERADOR;337,68;53,84;202,82;29,05;29,03;16,95;669,37
2025-07-01;202507;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;2;SDL;NT2;100% OPERADOR;354,23;53,84;193,15;29,91;23,14;16,95;671,22
2025-07-01;202507;DISPAC - CHOCO;NEU;2;SDL;NT2;100% OPERADOR;327,24;53,84;135,38;32,4;27,84;16,95;593,65
2025-07-01;202507;EBSA - BOYACÁ;NEU;2;SDL;NT2;100% OPERADOR;330,96;53,84;193,15;30,23;20,41;16,95;645,54
2025-07-01;202507;EDEQ - QUINDÍO;NEU;2;SDL;NT2;100% OPERADOR;350,33;53,84;202,82;30,1;27,56;16,95;681,6
2025-07-01;202507;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;2;SDL;NT2;100% OPERADOR;313,89;53,84;181,17;26,47;17,88;16,95;610,2
2025-07-01;202507;EEP - CARTAGO;NEU;2;SDL;NT2;100% OPERADOR;356,19;53,84;159,98;31,56;27,6;16,95;646,11
2025-07-01;202507;EEP - RISARALDA;NEU;2;SDL;NT2;100% OPERADOR;355,68;53,84;202,82;30,06;26,13;16,95;685,48
2025-07-01;202507;ELECTRIFICADORA - HUILA;NEU;2;SDL;NT2;100% OPERADOR;341,15;53,84;193,15;32,28;28,49;16,95;665,85
2025-07-01;202507;EMCALI - CALI;NEU;2;SDL;NT2;100% OPERADOR;352,43;53,84;159,98;27,6;25,53;16,95;636,32
2025-07-01;202507;EMSA - META;NEU;2;SDL;NT2;100% OPERADOR;344,37;53,84;181,17;27,4;28,25;16,95;651,97
2025-07-01;202507;ENERCA - CASANARE;NEU;2;SDL;NT2;100% OPERADOR;356,99;53,84;181,17;79,73;34,78;16,95;723,46
2025-07-01;202507;EPM - ANTIOQUIA;NEU;2;SDL;NT2;100% OPERADOR;351,87;53,84;202,82;28,58;21,38;16,95;675,44
2025-07-01;202507;ESSA - SANTANDER;NEU;2;SDL;NT2;100% OPERADOR;348,05;53,84;202,82;32,59;27,32;16,95;681,56
2025-07-01;202507;AFINIA - CARIBE MAR;NEU;3;SDL;NT3;100% OPERADOR;348,17;53,84;97,5;35,65;13,53;16,95;565,65
2025-07-01;202507;AIR-E - CARIBE SOL;NEU;3;SDL;NT3;100% OPERADOR;348,17;53,84;63,9;31,12;23,79;16,95;537,77
2025-07-01;202507;CEDENAR - NARIÑO;NEU;3;SDL;NT3;100% OPERADOR;320,28;53,84;98,83;31,3;14,78;16,95;535,98
2025-07-01;202507;CELSIA - TOLIMA;NEU;3;SDL;NT3;100% OPERADOR;339,93;53,84;130,57;28,73;28,83;16,95;598,85
2025-07-01;202507;CELSIA - VALLE DEL CAUCA;NEU;3;SDL;NT3;100% OPERADOR;344,49;53,84;98,83;29,19;23,89;16,95;567,19
2025-07-01;202507;CENS - CÚCUTA;NEU;3;SDL;NT3;100% OPERADOR;343,76;53,84;89,82;29,42;24,24;16,95;558,03
2025-07-01;202507;CEO - CAUCA;NEU;3;SDL;NT3;100% OPERADOR;335,32;53,84;98,83;34,29;24,32;16,95;563,54
2025-07-01;202507;CETSA - TULUA;NEU;3;SDL;NT3;100% OPERADOR;353,44;53,84;98,83;29,98;20,41;16,95;573,45
2025-07-01;202507;CHEC - CALDAS;NEU;3;SDL;NT3;100% OPERADOR;337,68;53,84;89,82;29,05;21,46;16,95;548,79
2025-07-01;202507;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;3;SDL;NT3;100% OPERADOR;354,23;53,84;130,57;29,91;22,4;16,95;607,9
2025-07-01;202507;DISPAC - CHOCO;NEU;3;SDL;NT3;100% OPERADOR;327,24;53,84;568,25;32,4;18,95;16,95;1017,63
2025-07-01;202507;EBSA - BOYACÁ;NEU;3;SDL;NT3;100% OPERADOR;330,96;53,84;130,57;30,23;17,35;16,95;579,9
2025-07-01;202507;EDEQ - QUINDÍO;NEU;3;SDL;NT3;100% OPERADOR;350,33;53,84;89,82;30,1;20,91;16,95;561,95
2025-07-01;202507;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;3;SDL;NT3;100% OPERADOR;313,89;53,84;80,78;26,47;15,2;16,95;507,13
2025-07-01;202507;EEP - CARTAGO;NEU;3;SDL;NT3;100% OPERADOR;356,19;53,84;98,83;31,56;22,96;16,95;580,32
2025-07-01;202507;EEP - RISARALDA;NEU;3;SDL;NT3;100% OPERADOR;355,68;53,84;89,82;30,06;22,79;16,95;569,14
2025-07-01;202507;ELECTRIFICADORA - HUILA;NEU;3;SDL;NT3;100% OPERADOR;341,15;53,84;130,57;32,28;22,04;16,95;596,82
2025-07-01;202507;EMCALI - CALI;NEU;3;SDL;NT3;100% OPERADOR;352,43;53,84;98,83;27,6;23,81;16,95;573,45
2025-07-01;202507;EMSA - META;NEU;3;SDL;NT3;100% OPERADOR;344,37;53,84;80,78;27,4;21,99;16,95;545,33
2025-07-01;202507;ENERCA - CASANARE;NEU;3;SDL;NT3;100% OPERADOR;356,99;53,84;80,78;79,73;29,96;16,95;618,25
2025-07-01;202507;EPM - ANTIOQUIA;NEU;3;SDL;NT3;100% OPERADOR;351,87;53,84;89,82;28,58;18,94;16,95;559,99
2025-07-01;202507;ESSA - SANTANDER;NEU;3;SDL;NT3;100% OPERADOR;348,05;53,84;89,82;32,59;20,71;16,95;561,95
2025-08-01;202508;AFINIA - CARIBE MAR;NEU;1;SDL;NT1;100% OPERADOR;344,3;56,93;197,64;35,28;123,99;43,62;801,77
2025-08-01;202508;AIR-E - CARIBE SOL;NEU;1;SDL;NT1;100% OPERADOR;344,3;56,93;123,15;30,52;84,9;43,62;683,43
2025-08-01;202508;CEDENAR - NARIÑO;NEU;1;SDL;NT1;100% OPERADOR;317,71;56,93;270,2;30,81;62,32;43,62;781,6
2025-08-01;202508;CELSIA - TOLIMA;NEU;1;SDL;NT1;100% OPERADOR;336,45;56,93;290,01;27,81;86,08;43,62;840,9
2025-08-01;202508;CELSIA - VALLE DEL CAUCA;NEU;1;SDL;NT1;100% OPERADOR;340,79;56,93;270,2;30,65;65,65;43,62;807,85
2025-08-01;202508;CENS - CÚCUTA;NEU;1;SDL;NT1;100% OPERADOR;340,1;56,93;320,9;28,37;73,07;43,62;863,01
2025-08-01;202508;CEO - CAUCA;NEU;1;SDL;NT1;100% OPERADOR;332,05;56,93;270,2;33,35;73,91;43,62;810,07
2025-08-01;202508;CETSA - TULUA;NEU;1;SDL;NT1;100% OPERADOR;349,33;56,93;270,2;30,99;63,1;43,62;814,17
2025-08-01;202508;CHEC - CALDAS;NEU;1;SDL;NT1;100% OPERADOR;334,3;56,93;320,9;28,97;64,05;43,62;848,78
2025-08-01;202508;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;1;SDL;NT1;100% OPERADOR;350,08;56,93;290,01;29,39;68,81;43,62;838,84
2025-08-01;202508;DISPAC - CHOCO;NEU;1;SDL;NT1;100% OPERADOR;324,35;56,93;178,8;31,25;61,21;43,62;696,17
2025-08-01;202508;EBSA - BOYACÁ;NEU;1;SDL;NT1;100% OPERADOR;327,9;56,93;290,01;29,29;72,02;43,62;819,77
2025-08-01;202508;EDEQ - QUINDÍO;NEU;1;SDL;NT1;100% OPERADOR;346,36;56,93;320,9;29,0;65,31;43,62;862,13
2025-08-01;202508;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;1;SDL;NT1;100% OPERADOR;311,62;56,93;269,71;25,99;45,99;43,62;753,86
2025-08-01;202508;EEP - CARTAGO;NEU;1;SDL;NT1;100% OPERADOR;351,94;56,93;270,2;30,63;79,14;43,62;832,48
2025-08-01;202508;EEP - RISARALDA;NEU;1;SDL;NT1;100% OPERADOR;351,45;56,93;320,9;28,87;63,42;43,62;865,21
2025-08-01;202508;ELECTRIFICADORA - HUILA;NEU;1;SDL;NT1;100% OPERADOR;337,61;56,93;290,01;31,51;71,45;43,62;831,14
2025-08-01;202508;EMCALI - CALI;NEU;1;SDL;NT1;100% OPERADOR;348,36;56,93;270,2;27,58;56,19;43,62;802,89
2025-08-01;202508;EMSA - META;NEU;1;SDL;NT1;100% OPERADOR;340,68;56,93;269,71;26,94;62,6;43,62;800,48
2025-08-01;202508;ENERCA - CASANARE;NEU;1;SDL;NT1;100% OPERADOR;352,71;56,93;269,71;77,83;83,8;43,62;884,61
2025-08-01;202508;EPM - ANTIOQUIA;NEU;1;SDL;NT1;100% OPERADOR;347,83;56,93;320,9;28,42;70,9;43,62;868,62
2025-08-01;202508;ESSA - SANTANDER;NEU;1;SDL;NT1;100% OPERADOR;344,18;56,93;320,9;31,42;74,9;43,62;871,97
2025-08-01;202508;AFINIA - CARIBE MAR;NEU;2;SDL;NT2;100% OPERADOR;344,3;56,93;126,29;35,28;24,96;43,62;631,4
2025-08-01;202508;AIR-E - CARIBE SOL;NEU;2;SDL;NT2;100% OPERADOR;344,3;56,93;81,95;30,52;27,69;43,62;585,03
2025-08-01;202508;CEDENAR - NARIÑO;NEU;2;SDL;NT2;100% OPERADOR;317,71;56,93;157,22;30,81;21,12;43,62;627,41
2025-08-01;202508;CELSIA - TOLIMA;NEU;2;SDL;NT2;100% OPERADOR;336,45;56,93;190,05;27,81;38,52;43,62;693,39
2025-08-01;202508;CELSIA - VALLE DEL CAUCA;NEU;2;SDL;NT2;100% OPERADOR;340,79;56,93;157,22;30,65;27,84;43,62;657,06
2025-08-01;202508;CENS - CÚCUTA;NEU;2;SDL;NT2;100% OPERADOR;340,1;56,93;207,01;28,37;23,55;43,62;699,6
2025-08-01;202508;CEO - CAUCA;NEU;2;SDL;NT2;100% OPERADOR;332,05;56,93;157,22;33,35;28,86;43,62;652,04
2025-08-01;202508;CETSA - TULUA;NEU;2;SDL;NT2;100% OPERADOR;349,33;56,93;157,22;30,99;26,57;43,62;664,66
2025-08-01;202508;CHEC - CALDAS;NEU;2;SDL;NT2;100% OPERADOR;334,3;56,93;207,01;28,97;28,98;43,62;699,82
2025-08-01;202508;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;2;SDL;NT2;100% OPERADOR;350,08;56,93;190,05;29,39;23,07;43,62;693,15
2025-08-01;202508;DISPAC - CHOCO;NEU;2;SDL;NT2;100% OPERADOR;324,35;56,93;133,59;31,25;27,81;43,62;617,57
2025-08-01;202508;EBSA - BOYACÁ;NEU;2;SDL;NT2;100% OPERADOR;327,9;56,93;190,05;29,29;20,41;43,62;668,21
2025-08-01;202508;EDEQ - QUINDÍO;NEU;2;SDL;NT2;100% OPERADOR;346,36;56,93;207,01;29,0;27,48;43,62;710,41
2025-08-01;202508;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;2;SDL;NT2;100% OPERADOR;311,62;56,93;181,44;25,99;17,89;43,62;637,51
2025-08-01;202508;EEP - CARTAGO;NEU;2;SDL;NT2;100% OPERADOR;351,94;56,93;157,22;30,63;27,5;43,62;667,85
2025-08-01;202508;EEP - RISARALDA;NEU;2;SDL;NT2;100% OPERADOR;351,45;56,93;207,01;28,87;26,01;43,62;713,91
2025-08-01;202508;ELECTRIFICADORA - HUILA;NEU;2;SDL;NT2;100% OPERADOR;337,61;56,93;190,05;31,51;28,42;43,62;688,15
2025-08-01;202508;EMCALI - CALI;NEU;2;SDL;NT2;100% OPERADOR;348,36;56,93;157,22;27,58;25,46;43,62;659,18
2025-08-01;202508;EMSA - META;NEU;2;SDL;NT2;100% OPERADOR;340,68;56,93;181,44;26,94;28,15;43,62;677,77
2025-08-01;202508;ENERCA - CASANARE;NEU;2;SDL;NT2;100% OPERADOR;352,71;56,93;181,44;77,83;34,67;43,62;747,21
2025-08-01;202508;EPM - ANTIOQUIA;NEU;2;SDL;NT2;100% OPERADOR;347,83;56,93;207,01;28,42;21,31;43,62;705,14
2025-08-01;202508;ESSA - SANTANDER;NEU;2;SDL;NT2;100% OPERADOR;344,18;56,93;207,01;31,42;27,27;43,62;710,44
2025-08-01;202508;AFINIA - CARIBE MAR;NEU;3;SDL;NT3;100% OPERADOR;344,3;56,93;94,8;35,28;13,35;43,62;588,29
2025-08-01;202508;AIR-E - CARIBE SOL;NEU;3;SDL;NT3;100% OPERADOR;344,3;56,93;60,85;30,52;23,64;43,62;559,87
2025-08-01;202508;CEDENAR - NARIÑO;NEU;3;SDL;NT3;100% OPERADOR;317,71;56,93;97,63;30,81;14,78;43,62;561,49
2025-08-01;202508;CELSIA - TOLIMA;NEU;3;SDL;NT3;100% OPERADOR;336,45;56,93;126,82;27,81;28,69;43,62;620,32
2025-08-01;202508;CELSIA - VALLE DEL CAUCA;NEU;3;SDL;NT3;100% OPERADOR;340,79;56,93;97,63;30,65;23,83;43,62;593,46
2025-08-01;202508;CENS - CÚCUTA;NEU;3;SDL;NT3;100% OPERADOR;340,1;56,93;90,42;28,37;24,2;43,62;583,65
2025-08-01;202508;CEO - CAUCA;NEU;3;SDL;NT3;100% OPERADOR;332,05;56,93;97,63;33,35;24,29;43,62;587,87
2025-08-01;202508;CETSA - TULUA;NEU;3;SDL;NT3;100% OPERADOR;349,33;56,93;97,63;30,99;20,35;43,62;598,85
2025-08-01;202508;CHEC - CALDAS;NEU;3;SDL;NT3;100% OPERADOR;334,3;56,93;90,42;28,97;21,41;43,62;575,66
2025-08-01;202508;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;3;SDL;NT3;100% OPERADOR;350,08;56,93;126,82;29,39;22,33;43,62;629,18
2025-08-01;202508;DISPAC - CHOCO;NEU;3;SDL;NT3;100% OPERADOR;324,35;56,93;575,75;31,25;18,92;43,62;1050,82
2025-08-01;202508;EBSA - BOYACÁ;NEU;3;SDL;NT3;100% OPERADOR;327,9;56,93;126,82;29,29;17,36;43,62;601,91
2025-08-01;202508;EDEQ - QUINDÍO;NEU;3;SDL;NT3;100% OPERADOR;346,36;56,93;90,42;29,0;20,85;43,62;587,19
2025-08-01;202508;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;3;SDL;NT3;100% OPERADOR;311,62;56,93;78,75;25,99;15,21;43,62;532,13
2025-08-01;202508;EEP - CARTAGO;NEU;3;SDL;NT3;100% OPERADOR;351,94;56,93;97,63;30,63;22,88;43,62;603,64
2025-08-01;202508;EEP - RISARALDA;NEU;3;SDL;NT3;100% OPERADOR;351,45;56,93;90,42;28,87;22,68;43,62;593,99
2025-08-01;202508;ELECTRIFICADORA - HUILA;NEU;3;SDL;NT3;100% OPERADOR;337,61;56,93;126,82;31,51;21,98;43,62;618,48
2025-08-01;202508;EMCALI - CALI;NEU;3;SDL;NT3;100% OPERADOR;348,36;56,93;97,63;27,58;23,75;43,62;597,87
2025-08-01;202508;EMSA - META;NEU;3;SDL;NT3;100% OPERADOR;340,68;56,93;78,75;26,94;21,9;43,62;568,83
2025-08-01;202508;ENERCA - CASANARE;NEU;3;SDL;NT3;100% OPERADOR;352,71;56,93;78,75;77,83;29,85;43,62;639,7
2025-08-01;202508;EPM - ANTIOQUIA;NEU;3;SDL;NT3;100% OPERADOR;347,83;56,93;90,42;28,42;18,85;43,62;586,09
2025-08-01;202508;ESSA - SANTANDER;NEU;3;SDL;NT3;100% OPERADOR;344,18;56,93;90,42;31,42;20,67;43,62;587,26
2025-09-01;202509;AFINIA - CARIBE MAR;NEU;1;SDL;NT1;100% OPERADOR;351,57;51,66;198,85;36,32;125,83;31,46;795,69
2025-09-01;202509;AIR-E - CARIBE SOL;NEU;1;SDL;NT1;100% OPERADOR;351,57;51,66;124,21;31,55;86,25;31,46;676,7
2025-09-01;202509;CEDENAR - NARIÑO;NEU;1;SDL;NT1;100% OPERADOR;324,32;51,66;261,97;31,89;63,54;31,46;764,84
2025-09-01;202509;CELSIA - TOLIMA;NEU;1;SDL;NT1;100% OPERADOR;343,52;51,66;305,19;28,53;87,56;31,46;847,93
2025-09-01;202509;CELSIA - VALLE DEL CAUCA;NEU;1;SDL;NT1;100% OPERADOR;347,97;51,66;261,97;31,69;66,99;31,46;791,75
2025-09-01;202509;CENS - CÚCUTA;NEU;1;SDL;NT1;100% OPERADOR;347,26;51,66;325,33;29,52;74,52;31,46;859,76
2025-09-01;202509;CEO - CAUCA;NEU;1;SDL;NT1;100% OPERADOR;339,01;51,66;261,97;34,55;75,23;31,46;793,89
2025-09-01;202509;CETSA - TULUA;NEU;1;SDL;NT1;100% OPERADOR;356,72;51,66;261,97;32,44;64,49;31,46;798,73
2025-09-01;202509;CHEC - CALDAS;NEU;1;SDL;NT1;100% OPERADOR;341,32;51,66;325,33;29,92;65,35;31,46;845,03
2025-09-01;202509;CODENSA - BOGOTÁ/CUNDINAMARCA;NEU;1;SDL;NT1;100% OPERADOR;357,49;51,66;305,19;30,18;70,22;31,46;846,21
2025-09-01;202509;DISPAC - CHOCO;NEU;1;SDL;NT1;100% OPERADOR;331,12;51,66;179,76;32,36;62,45;31,46;688,81
2025-09-01;202509;EBSA - BOYACÁ;NEU;1;SDL;NT1;100% OPERADOR;334,76;51,66;305,19;30,35;73,37;31,46;826,8
2025-09-01;202509;EDEQ - QUINDÍO;NEU;1;SDL;NT1;100% OPERADOR;353,68;51,66;325,33;30,23;66,69;31,46;859,05
2025-09-01;202509;EEBAJOPUTUM - BAJO PUTUMAYO;NEU;1;SDL;NT1;100% OPERADOR;318,08;51,66;269,4;27,0;47,03;31,46;744,63
2025-09-01;202509;EEP - CARTAGO;NEU;1;SDL;NT1;100% OPERADOR;359,4;51,66;261,97;31,05;80,68;31,46;816,22
2025-09-01;202509;EEP - RISARALDA;NEU;1;SDL;NT1;100% OPERADOR;358,9;51,66;325,33;30,19;64,78;31,46;862,32
2025-09-01;202509;ELECTRIFICADORA - HUILA;NEU;1;SDL;NT1;100% OPERADOR;344,71;51,66;305,19;32,37;72,91;31,46;838,3
2025-09-01;202509;EMCALI - CALI;NEU;1;SDL;NT1;100% OPERADOR;355,73;51,66;261,97;28,28;57,51;31,46;786,61
2025-09-01;202509;EMSA - META;NEU;1;SDL;NT1;100% OPERADOR;347,85;51,66;269,4;27,54;63,86;31,46;791,78
2025-09-01;202509;ENERCA - CASANARE;NEU;1;SDL;NT1;100% OPERADOR;360,18;51,66;269,4;79,68;79,37;31,46;871,76
2025-09-01;202509;EPM - ANTIOQUIA;NEU;1;SDL;NT1;100% OPERADOR;355,18;51,66;325,33;29,8;72,33;31,46;865,77
2025-09-01;202509;ESSA - SANTANDER;NEU;1;SDL;NT1;100% OPERADOR;351,45;51,66;325,33;32,86;76,37;31,46;869,13
2025-09-01;202509;AFINIA - CARIBE MAR;NEU;2;SDL;NT2;100% OPERADOR;351,57;51,66;127,31;36,32;25,93;31,46;624,25
2025-09-01;202509;AIR-E - CARIBE SOL;NEU;2;SDL;NT2;100% OPERADOR;351,57;51,66;82,94;31,55;28,55;31,46;577,73
2025-09-01;202509;CEDENAR - NARIÑO;NEU;2;SDL;NT2;100% OPERADOR;324,32;51,66;157,12;31,89;22,02;31,46;618,47
2025-09-01;202509;CELSIA - TOLIMA;NEU;2;SDL;NT2;100% OPERADOR;343,52;51,66;194,24;28,53;39,57;31,46;688,98
2025-09-01;202509;CELSIA - VALLE DEL CAUCA;NEU;2;SDL;NT2;100% OPERADOR;347,97;51,66;157,12;31,69;28,85;31,46;648,75
2025-09-01;202509;CENS - CÚCUTA;NEU;2;SDL;NT2;100% OPERADOR;347,26;51,66;204,37;29,52;24,56;31,46;688,85
2025-09-01;202509;CEO - CAUCA;NEU;2;SDL;NT2;100% OPERADOR;339,01;51,66;157,12;34,55;29,82;31,46;643,62
